Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2002,1,1,0,—,—,—,—,—,—,—,—
Clementi,2002,1,2,0,—,—,—,—,—,—,—,—
Clementi,2002,1,3,0,—,—,—,—,—,—,—,—
Clementi,2002,1,4,0,—,—,—,—,—,—,—,—
Clementi,2002,1,5,0,—,—,—,—,—,—,—,—
Clementi,2002,1,6,0,—,—,—,—,—,—,—,—
Clementi,2002,1,7,0,—,—,—,—,—,—,—,—
Clementi,2002,1,8,0.9,—,—,—,—,—,—,—,—
Clementi,2002,1,9,2.3,—,—,—,—,—,—,—,—
Clementi,2002,1,10,1.5,—,—,—,—,—,—,—,—
Clementi,2002,1,11,1.6,—,—,—,—,—,—,—,—
Clementi,2002,1,12,0,—,—,—,—,—,—,—,—
Clementi,2002,1,13,0,—,—,—,—,—,—,—,—
Clementi,2002,1,14,0,—,—,—,—,—,—,—,—
Clementi,2002,1,15,0,—,—,—,—,—,—,—,—
Clementi,2002,1,16,3.2,—,—,—,—,—,—,—,—
Clementi,2002,1,17,15.5,—,—,—,—,—,—,—,—
Clementi,2002,1,18,0,—,—,—,—,—,—,—,—
Clementi,2002,1,19,0,—,—,—,—,—,—,—,—
Clementi,2002,1,20,0.6,—,—,—,—,—,—,—,—
Clementi,2002,1,21,0,—,—,—,—,—,—,—,—
Clementi,2002,1,22,24.1,—,—,—,—,—,—,—,—
Clementi,2002,1,23,28.3,—,—,—,—,—,—,—,—
Clementi,2002,1,24,29.4,—,—,—,—,—,—,—,—
Clementi,2002,1,25,8.4,—,—,—,—,—,—,—,—
Clementi,2002,1,26,0,—,—,—,—,—,—,—,—
Clementi,2002,1,27,0,—,—,—,—,—,—,—,—
Clementi,2002,1,28,0,—,—,—,—,—,—,—,—
Clementi,2002,1,29,0,—,—,—,—,—,—,—,—
Clementi,2002,1,30,2.4,—,—,—,—,—,—,—,—
Clementi,2002,1,31,0,—,—,—,—,—,—,—,—
