Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2005,11,1,6.6,—,—,—,29.1,33.4,24.9,10.5,—
Seletar,2005,11,2,1.9,—,—,—,27.9,32.6,25.1,10.9,—
Seletar,2005,11,3,13.4,—,—,—,27.4,31.3,24.6,11.4,—
Seletar,2005,11,4,4.1,—,—,—,26.5,29.2,22.7,6.9,—
Seletar,2005,11,5,0.1,—,—,—,27.6,31.2,25.2,8,—
Seletar,2005,11,6,1.4,—,—,—,27.3,31.8,23.3,7.2,—
Seletar,2005,11,7,0,—,—,—,28.3,32.8,24.5,9.9,—
Seletar,2005,11,8,0,—,—,—,28.6,33.9,25.3,5.9,—
Seletar,2005,11,9,10.8,—,—,—,27.8,33.5,25.3,5.5,—
Seletar,2005,11,10,10.5,—,—,—,26.6,31,24,6.7,—
Seletar,2005,11,11,6.5,—,—,—,27.9,32.4,24,8.2,—
Seletar,2005,11,12,0.1,—,—,—,28.1,32.8,23.4,9.9,—
Seletar,2005,11,13,0,—,—,—,29,33.3,25.1,9.6,—
Seletar,2005,11,14,0.2,—,—,—,28.1,32.7,25,9.7,—
Seletar,2005,11,15,0,—,—,—,27.6,30.8,25.5,10.1,—
Seletar,2005,11,16,112.3,—,—,—,27.6,33,23.4,8.9,—
Seletar,2005,11,17,0.4,—,—,—,27,32,22.9,6.5,—
Seletar,2005,11,18,5.3,—,—,—,27.3,31.1,24.5,6.9,—
Seletar,2005,11,19,2.4,—,—,—,27.1,31.7,24.8,5.9,—
Seletar,2005,11,20,10.5,—,—,—,26.4,29.7,24.5,10.8,—
Seletar,2005,11,21,1.4,—,—,—,25,26.2,23.8,10,—
Seletar,2005,11,22,39.2,—,—,—,24.2,24.6,23.5,8.8,—
Seletar,2005,11,23,0,—,—,—,25.6,28.9,23.1,10.5,—
Seletar,2005,11,24,6.9,—,—,—,27.9,32.7,23.4,9.3,—
Seletar,2005,11,25,0.5,—,—,—,26.4,31,22.9,4.9,—
Seletar,2005,11,26,0.6,—,—,—,26.5,32.2,23.9,6.3,—
Seletar,2005,11,27,0,—,—,—,27.4,31.2,24.3,10,—
Seletar,2005,11,28,0,—,—,—,27.1,30.2,24,8.1,—
Seletar,2005,11,29,6,—,—,—,27.6,33.4,25,9.2,—
Seletar,2005,11,30,0,—,—,—,26,29.5,23.9,10.1,—
