Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,1994,8,1,0,—,—,—,28.2,33.4,23.5,9.7,—
Sembawang,1994,8,2,0,—,—,—,28.8,33.7,24,9.9,—
Sembawang,1994,8,3,8.6,—,—,—,28.9,33.1,24.6,10.8,—
Sembawang,1994,8,4,0,—,—,—,26.6,30.6,23.4,5.3,—
Sembawang,1994,8,5,0,—,—,—,27.9,33.1,23.6,8.9,—
Sembawang,1994,8,6,0,—,—,—,28.5,34.1,23.5,11.4,—
Sembawang,1994,8,7,0,—,—,—,29.2,34.3,25.5,9.1,—
Sembawang,1994,8,8,10.8,—,—,—,25.8,32.6,23.2,9.2,—
Sembawang,1994,8,9,22.2,—,—,—,26,33.4,22.8,11.2,—
Sembawang,1994,8,10,0,—,—,—,27.9,34,23.3,15.4,—
Sembawang,1994,8,11,0.6,—,—,—,28.5,33.1,23.8,13.9,—
Sembawang,1994,8,12,0,—,—,—,28.8,34.4,25,10.2,—
Sembawang,1994,8,13,0.4,—,—,—,28.2,32.2,24.6,9.7,—
Sembawang,1994,8,14,2.1,—,—,—,27.3,32.5,24,5.2,—
Sembawang,1994,8,15,71.8,—,—,—,25.4,31,21,6.3,—
Sembawang,1994,8,16,21.6,—,—,—,25,31.5,21.8,9,—
Sembawang,1994,8,17,0,—,—,—,26.9,31.7,22.6,11.5,—
Sembawang,1994,8,18,24.6,—,—,—,25.9,32.8,22.2,9.8,—
Sembawang,1994,8,19,0,—,—,—,26.8,32.1,22.2,4.6,—
Sembawang,1994,8,20,0,—,—,—,26.8,31.5,22.6,4.9,—
Sembawang,1994,8,21,0,—,—,—,27.3,32.2,23.5,5.3,—
Sembawang,1994,8,22,0,—,—,—,28.3,32.7,24.8,5,—
Sembawang,1994,8,23,0,—,—,—,28.6,32.7,25,6,—
Sembawang,1994,8,24,15.7,—,—,—,26.7,31.6,22.2,5.5,—
Sembawang,1994,8,25,0,—,—,—,26.1,31.1,22.5,3.4,—
Sembawang,1994,8,26,0,—,—,—,26.8,31.7,22.8,5.2,—
Sembawang,1994,8,27,0,—,—,—,27.9,32.4,23.6,4.3,—
Sembawang,1994,8,28,1.3,—,—,—,26.1,29.6,23.6,2.7,—
Sembawang,1994,8,29,30.9,—,—,—,25.5,31,22.5,4.3,—
Sembawang,1994,8,30,12.4,—,—,—,27.4,32.6,23,4.7,—
Sembawang,1994,8,31,0,—,—,—,27.1,31.9,22.4,3.6,—
