Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2019,11,1,0,0,0,0,28.2,30.6,25.2,9.4,51.8
Tuas South,2019,11,2,7.2,0.4,0.4,0.4,29.5,32.3,26.4,6.8,43.2
Tuas South,2019,11,3,25.4,24,24.8,25.2,27.9,30.6,23.4,9.7,39.6
Tuas South,2019,11,4,0,0,0,0,29.1,31.5,26.6,6.5,20.2
Tuas South,2019,11,5,0,0,0,0,28.7,31.1,27,4.7,19.1
Tuas South,2019,11,6,0,0,0,0,29.6,32.9,27.1,5,26.6
Tuas South,2019,11,7,0,0,0,0,29.8,32.6,27.1,5.8,19.1
Tuas South,2019,11,8,42.2,27,35.4,39.8,28,30.9,24,8.3,60.8
Tuas South,2019,11,9,0,0,0,0,29,31.7,26.7,6.1,21.6
Tuas South,2019,11,10,2.2,1.8,2.2,2.2,28.6,31.3,25.2,9.7,53.6
Tuas South,2019,11,11,0,0,0,0,28.6,30.4,26.6,7.6,29.5
Tuas South,2019,11,12,0,0,0,0,28.3,30.9,27.1,5.8,29.9
Tuas South,2019,11,13,5.8,4.6,4.8,5.8,28.7,31.9,25.2,5.4,19.1
Tuas South,2019,11,14,0,0,0,0,28.4,31.1,26.7,3.6,21.6
Tuas South,2019,11,15,0,0,0,0,27.5,29.3,26.3,4.7,24.5
Tuas South,2019,11,16,14.8,13.4,13.8,14.8,27.7,31,25.9,5.8,27.7
Tuas South,2019,11,17,0,0,0,0,29,33,26.2,5,21.6
Tuas South,2019,11,18,9.8,8.4,9.6,9.6,28.4,33,25.1,5.4,74.5
Tuas South,2019,11,19,1.2,0.6,0.6,1,27.7,31.7,26.4,4,23.8
Tuas South,2019,11,20,9.4,6.6,7.6,8.8,26.8,30.1,25,4.7,27.4
Tuas South,2019,11,21,0,0,0,0,27,29.5,25.8,5,25.6
Tuas South,2019,11,22,2.2,1.2,1.8,2.2,26.8,30.3,25.6,4.7,29.9
Tuas South,2019,11,23,34.6,24,32,33,26.6,30.5,24.2,6.5,28.4
Tuas South,2019,11,24,3.2,0.8,1.6,2.2,26.5,30.7,25.3,4.7,24.5
Tuas South,2019,11,25,5,4,5,5,27.3,31.7,24.6,6.5,23.8
Tuas South,2019,11,26,0.4,0.2,0.2,0.2,28.3,32.9,26.1,6.1,27
Tuas South,2019,11,27,11,5.6,9,11,27.6,30.9,26.2,5,25.6
Tuas South,2019,11,28,2.6,2.6,2.6,2.6,28.1,31,26.3,4.3,30.6
Tuas South,2019,11,29,32.4,12.6,19.4,22.6,26.7,31.1,23.8,6.1,39.6
Tuas South,2019,11,30,7.4,6,7.4,7.4,27.3,31.3,25.4,5.8,40.7
