Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2020,10,1,    11.6,     7.6,    10.4,    10.6,    26.4,    28.1,    23.7,     5.3,    25.6
Jurong (West),2020,10,2,    43.4,    26.4,    33.6,    43.0,    27.0,    31.0,    22.7,     6.5,    26.7
Jurong (West),2020,10,3,     6.8,     6.4,    31.0,    44.4,    27.1,    31.6,    23.2,    10.3,    35.9
Jurong (West),2020,10,4,     0.0,     0.0,     0.0,     0.0,    28.3,    30.2,    26.5,     6.4,    24.1
Jurong (West),2020,10,5,     0.0,     0.0,     0.0,     0.0,    28.4,    32.4,    26.0,     6.2,    26.3
Jurong (West),2020,10,6,     0.0,     0.0,     0.0,     0.0,    28.3,    31.5,    25.8,     7.6,    27.0
Jurong (West),2020,10,7,    13.2,    11.2,    12.4,    12.4,    27.1,    31.4,    23.8,     8.5,    43.2
Jurong (West),2020,10,8,    22.2,    10.0,    11.8,    12.6,    26.2,    30.4,    24.1,    10.3,    39.6
Jurong (West),2020,10,9,     0.0,     0.0,     0.0,     0.0,    27.5,    29.0,    26.3,     7.8,    27.4
Jurong (West),2020,10,10,     9.0,     7.2,     7.4,     8.6,    27.5,    29.5,    23.5,     7.4,    41.1
Jurong (West),2020,10,11,     9.2,     3.8,     4.8,     8.6,    27.3,    30.5,    23.4,     8.6,    41.1
Jurong (West),2020,10,12,     0.0,     0.0,     0.0,     0.0,    28.0,    30.2,    26.1,    12.0,    48.5
Jurong (West),2020,10,13,     0.0,     0.0,     0.0,     0.0,    28.8,    31.7,    26.2,     7.8,    34.3
Jurong (West),2020,10,14,     8.8,     7.6,     8.4,     8.8,    28.4,    31.4,    23.2,     8.2,    46.5
Jurong (West),2020,10,15,     1.2,     0.6,     1.0,     1.0,    28.2,    32.2,    24.3,     8.9,    31.3
Jurong (West),2020,10,16,     1.2,     1.2,     1.2,     1.2,    28.9,    33.1,    24.5,     8.5,    41.9
Jurong (West),2020,10,17,     0.0,     0.0,     0.0,     0.0,    29.6,    32.5,    27.5,     7.4,    23.7
Jurong (West),2020,10,18,     8.0,     7.8,     8.0,     8.0,    28.2,    32.1,    22.9,     7.1,    30.2
Jurong (West),2020,10,19,     0.0,     0.0,     0.0,     0.0,    28.5,    32.0,    24.5,     7.0,    40.7
Jurong (West),2020,10,20,     0.0,     0.0,     0.0,     0.0,    27.0,    30.4,    26.0,     5.1,    29.8
Jurong (West),2020,10,21,     0.2,     0.2,     0.2,     0.2,    28.3,    32.5,    25.1,     6.4,    27.8
Jurong (West),2020,10,22,    22.4,     7.6,    14.6,    17.8,    26.3,    29.4,    23.3,    11.0,    42.8
Jurong (West),2020,10,23,     0.0,     0.0,     0.0,     0.0,    28.0,    30.8,    26.1,     6.5,    22.0
Jurong (West),2020,10,24,     5.4,     3.2,     3.2,     5.0,    27.3,    30.0,    24.5,     4.9,    34.3
Jurong (West),2020,10,25,     5.8,     4.0,     4.0,     5.4,    27.4,    30.9,    22.7,     7.5,    43.2
Jurong (West),2020,10,26,     0.2,     0.2,     0.2,     0.2,    27.0,    29.2,    24.2,     6.4,    28.5
Jurong (West),2020,10,27,     0.0,     0.0,     0.0,     0.0,    29.0,    32.1,    26.1,     7.5,    36.7
Jurong (West),2020,10,28,     2.8,     2.4,     2.4,     2.4,    27.7,    29.6,    24.9,     5.2,    30.2
Jurong (West),2020,10,29,     0.0,     0.0,     0.0,     0.0,    28.2,    31.1,    25.5,     6.9,    29.1
Jurong (West),2020,10,30,     0.0,     0.0,     0.0,     0.0,    28.3,    32.0,    24.9,     5.9,    21.3
Jurong (West),2020,10,31,    42.8,    25.8,    27.0,    39.8,    26.9,    32.7,    22.9,     5.8,    42.8
