Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2022,11,1,     0.0,     0.0,     0.0,     0.0,    26.8,    29.6,    24.1,-,-
Sembawang,2022,11,2,     0.0,     0.0,     0.0,     0.0,    27.4,    32.5,    24.0,-,-
Sembawang,2022,11,3,     2.0,     1.8,     2.0,     2.0,    27.0,    31.5,    23.9,-,-
Sembawang,2022,11,4,    15.9,     8.8,    10.9,    10.9,    28.0,    32.8,    23.5,-,-
Sembawang,2022,11,5,    33.6,    17.1,    23.3,    26.9,    25.1,    27.4,    22.2,-,-
Sembawang,2022,11,6,     0.0,     0.0,     0.0,     0.0,    26.6,    31.9,    23.6,-,-
Sembawang,2022,11,7,   106.5,    38.0,    61.7,    98.3,    26.4,    32.3,    23.2,-,-
Sembawang,2022,11,8,    13.5,     9.8,    12.3,    12.3,    25.6,    31.6,    23.0,-,-
Sembawang,2022,11,9,     1.2,     0.6,     1.0,     1.0,    26.0,    29.2,    23.1,-,-
Sembawang,2022,11,10,     9.8,     2.2,     3.8,     7.2,    26.6,    30.3,    24.2,-,-
Sembawang,2022,11,11,     3.2,     3.0,     3.0,     3.0,    26.5,    31.5,    23.5,-,-
Sembawang,2022,11,12,    29.1,    12.7,    18.3,    25.5,    25.7,    30.8,    23.8,-,-
Sembawang,2022,11,13,     9.0,     4.4,     7.2,     8.8,    25.8,    30.5,    23.3,-,-
Sembawang,2022,11,14,    59.5,    29.5,    47.6,    58.1,    27.0,    31.8,    23.4,-,-
Sembawang,2022,11,15,     1.4,     0.6,     0.8,     0.8,    27.4,    31.8,    23.7,-,-
Sembawang,2022,11,16,    34.8,    16.5,    29.5,    32.0,    27.1,    33.8,    24.3,-,-
Sembawang,2022,11,17,     0.8,     0.8,     0.8,     0.8,    27.2,    31.9,    24.1,-,-
Sembawang,2022,11,18,     0.0,     0.0,     0.0,     0.0,    28.2,    32.2,    25.3,-,-
Sembawang,2022,11,19,     7.0,     2.0,     3.2,     5.4,    25.8,    27.3,    22.9,-,-
Sembawang,2022,11,20,     0.4,     0.2,     0.4,     0.4,    27.3,    31.6,    23.6,-,-
Sembawang,2022,11,21,     2.4,     1.4,     2.4,     2.4,    27.7,    32.6,    22.9,-,-
Sembawang,2022,11,22,     2.2,     2.2,     2.2,     2.2,    28.7,    33.1,    25.2,-,-
Sembawang,2022,11,23,     3.8,     3.0,     3.4,     3.8,    26.6,    30.6,    23.2,-,-
Sembawang,2022,11,24,    30.2,    19.1,    30.2,    30.2,    28.2,    33.4,    23.4,-,-
Sembawang,2022,11,25,     8.2,    14.5,    31.6,    36.2,    27.2,    31.1,    23.7,-,-
Sembawang,2022,11,26,     0.0,     0.0,     0.0,     0.0,    27.8,    32.3,    24.1,-,-
Sembawang,2022,11,27,     8.8,     8.2,     8.4,     8.4,    25.7,    29.0,    23.4,-,-
Sembawang,2022,11,28,    67.3,    44.8,    62.9,    63.1,    26.1,    32.7,    23.2,-,-
Sembawang,2022,11,29,     9.8,     9.8,     9.8,     9.8,    26.3,    32.8,    23.4,-,-
Sembawang,2022,11,30,    20.3,    10.1,    14.3,    18.9,    26.3,    33.2,    23.2,-,-
