Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2022,12,1,    14.8,    10.6,    12.6,    13.4,    26.6,    30.8,    24.7,     6.0,    27.4
Tuas South,2022,12,2,     2.8,     1.0,     1.4,     2.4,    26.9,    29.7,    25.4,     8.2,    33.9
Tuas South,2022,12,3,    19.6,     7.4,     8.2,    11.2,    27.3,    30.2,    23.3,    10.7,    58.3
Tuas South,2022,12,4,    15.8,    10.0,    12.2,    15.0,    27.7,    29.9,    23.7,     6.6,    30.9
Tuas South,2022,12,5,     9.6,     8.0,     8.2,     8.8,    26.6,    29.8,    23.8,     3.5,    18.3
Tuas South,2022,12,6,     6.4,     4.0,     6.2,     6.2,    26.9,    30.5,    25.2,     5.2,    23.7
Tuas South,2022,12,7,     0.0,     0.0,     0.0,     0.0,    27.9,    31.1,    26.0,     6.7,    32.0
Tuas South,2022,12,8,     2.6,     0.8,     1.4,     1.8,    26.8,    30.2,    24.7,     5.9,    38.9
Tuas South,2022,12,9,     9.4,     4.2,     5.4,     9.0,    26.1,    29.2,    24.7,     8.0,    36.7
Tuas South,2022,12,10,     0.2,     0.2,     0.2,     0.2,    26.8,    29.3,    24.8,     5.4,    16.5
Tuas South,2022,12,11,    50.8,    13.4,    22.0,    32.0,    25.5,    27.0,    23.2,     6.0,    35.6
Tuas South,2022,12,12,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tuas South,2022,12,13,-,-,-,-,-,-,-,-,-
Tuas South,2022,12,14,-,-,-,-,-,-,-,-,-
Tuas South,2022,12,15,     2.2,     0.6,     1.0,     1.2,    26.0,    28.2,    24.8,     4.0,    15.2
Tuas South,2022,12,16,     1.4,     1.2,     1.4,     1.4,    27.1,    31.2,    24.8,     5.2,    20.6
Tuas South,2022,12,17,     0.0,     0.0,     0.0,     0.0,    27.4,    31.8,    25.8,     4.2,    35.6
Tuas South,2022,12,18,     8.2,     7.8,     8.2,     8.2,    26.6,    30.1,    23.9,     3.7,    18.0
Tuas South,2022,12,19,     0.0,     0.0,     0.0,     0.0,    26.7,    29.2,    25.1,     3.6,    18.3
Tuas South,2022,12,20,     0.0,     0.0,     0.0,     0.0,    27.2,    32.8,    24.6,     5.6,    34.3
Tuas South,2022,12,21,     0.2,     0.2,     0.2,     0.2,    27.5,    30.7,    25.3,     7.4,    22.4
Tuas South,2022,12,22,     0.8,     0.8,     0.8,     0.8,    26.4,    28.5,    24.5,     6.4,    24.8
Tuas South,2022,12,23,    12.8,     5.4,     6.2,     6.8,    25.9,    30.4,    23.7,     7.2,    30.6
Tuas South,2022,12,24,     0.0,     0.0,     0.0,     0.0,    27.3,    30.8,    25.0,     5.4,    23.3
Tuas South,2022,12,25,     0.0,     0.0,     0.0,     0.0,    27.8,    32.0,    25.3,     6.2,    22.6
Tuas South,2022,12,26,     0.0,     0.0,     0.0,     0.0,    27.6,    31.0,    25.9,     6.8,    22.4
Tuas South,2022,12,27,     6.2,     2.2,     2.4,     4.6,    26.9,    31.4,    24.5,     5.3,    21.7
Tuas South,2022,12,28,     0.2,     0.2,     0.2,     0.2,    26.9,    29.6,    25.2,     5.6,    18.7
Tuas South,2022,12,29,     0.0,     0.0,     0.0,     0.0,    27.4,    31.9,    25.8,     6.4,    23.7
Tuas South,2022,12,30,     0.0,     0.0,     0.0,     0.0,    27.9,    32.5,    25.6,     7.0,    30.6
Tuas South,2022,12,31,    11.0,     4.6,     7.4,     9.6,    27.4,    31.6,    23.5,     8.4,    38.9
