Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2010,10,1,0,—,—,—,28.2,31.4,25.1,4.6,21.6
Clementi,2010,10,2,20.2,—,—,—,28.9,31.3,26.2,7.5,34.6
Clementi,2010,10,3,0,—,—,—,28.1,31.2,24.6,4.9,29.2
Clementi,2010,10,4,0.8,—,—,—,28.3,31.4,27.5,5,29.2
Clementi,2010,10,5,0,—,—,—,28.9,33.4,25.9,4.5,36.7
Clementi,2010,10,6,30,—,—,—,28.4,32.1,25.1,4,20.9
Clementi,2010,10,7,0.8,—,—,—,27.1,28.7,25.4,3.4,20.5
Clementi,2010,10,8,0,—,—,—,28.5,31.6,25.3,3,13.7
Clementi,2010,10,9,0,—,—,—,29.8,33.5,26.6,4.4,28.4
Clementi,2010,10,10,0,—,—,—,30.2,33.1,28.2,5.6,27.4
Clementi,2010,10,11,0,—,—,—,29.9,33.1,27.2,4.6,27.7
Clementi,2010,10,12,3.6,—,—,—,28.8,31.9,25.4,3.3,29.9
Clementi,2010,10,13,0.4,—,—,—,27.7,30.1,24.5,3.9,27
Clementi,2010,10,14,0,—,—,—,—,—,—,—,—
Clementi,2010,10,15,0,—,—,—,30.3,33.5,27.4,4.8,31.3
Clementi,2010,10,16,0,—,—,—,30,33.5,26.8,4.8,29.5
Clementi,2010,10,17,7.2,—,—,—,28.8,32,25.1,3.5,36.4
Clementi,2010,10,18,0.6,—,—,—,29.1,32.8,26.4,3.4,26.3
Clementi,2010,10,19,28.2,—,—,—,28.3,30.3,24.3,3.4,24.5
Clementi,2010,10,20,0,—,—,—,28.6,32.6,26.1,3.6,25.2
Clementi,2010,10,21,1.6,—,—,—,28,29.7,27,2.8,16.2
Clementi,2010,10,22,0,—,—,—,28.5,31.7,26.6,2.7,17.6
Clementi,2010,10,23,43.8,—,—,—,27.2,33.8,24.4,4.2,29.2
Clementi,2010,10,24,23,—,—,—,26.2,29.3,24.4,3,25.9
Clementi,2010,10,25,4.2,—,—,—,26.9,29,25.4,3.6,16.9
Clementi,2010,10,26,9,—,—,—,27.8,31.1,24.1,4.9,31
Clementi,2010,10,27,0,—,—,—,26.6,28.6,24,4.6,37.8
Clementi,2010,10,28,3.8,—,—,—,28.3,32.3,25.3,4.2,23.4
Clementi,2010,10,29,16.2,—,—,—,27.7,32.6,23.4,5.7,38.2
Clementi,2010,10,30,0.8,—,—,—,26.8,31.2,22.3,5,39.2
Clementi,2010,10,31,0,—,—,—,27.6,30.7,25.1,6.9,28.4
