Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2018,8,1,0.4,0.2,0.2,0.4,26.9,28.2,26,7.9,24.8
Pasir Panjang,2018,8,2,0,0,0,0,28.1,30.5,26.3,11.2,40.3
Pasir Panjang,2018,8,3,0,0,0,0,29.1,31.1,27.7,9.7,29.5
Pasir Panjang,2018,8,4,4.6,4.6,4.6,4.6,28.7,30.7,26.4,10.1,33.8
Pasir Panjang,2018,8,5,2.8,2.8,2.8,2.8,28.6,30.1,26.9,10.1,30.6
Pasir Panjang,2018,8,6,0,0,0,0,28.6,30.9,27.2,10.8,33.8
Pasir Panjang,2018,8,7,0,0,0,0,28.6,31.1,26.4,11.5,37.8
Pasir Panjang,2018,8,8,0,0,0,0,27.7,29.3,23.6,10.1,78.1
Pasir Panjang,2018,8,9,0,0,0,0,28.9,31.2,27.9,9,27.4
Pasir Panjang,2018,8,10,0,0,0,0,29.4,31.7,28.2,9.4,27.4
Pasir Panjang,2018,8,11,0,0,0,0,29.2,31.5,27.9,10.4,36.4
Pasir Panjang,2018,8,12,0,0,0,0,29.5,32.4,27.9,9.7,21.6
Pasir Panjang,2018,8,13,0,0,0,0,29.7,33.6,28,10.8,28.1
Pasir Panjang,2018,8,14,0,0,0,0,29.9,33.5,28.3,10.4,34.2
Pasir Panjang,2018,8,15,0,0,0,0,29.7,32.1,28.4,12.2,28.1
Pasir Panjang,2018,8,16,0,0,0,0,29.5,32.4,28.2,11.2,24.8
Pasir Panjang,2018,8,17,3.2,3.2,3.2,3.2,28.6,29.7,24.1,11.5,64.4
Pasir Panjang,2018,8,18,0,0,0,0,29.2,32.3,27,11.5,35.3
Pasir Panjang,2018,8,19,1.2,1.2,1.2,1.2,29.5,31.2,28.2,12.2,31.3
Pasir Panjang,2018,8,20,0,0,0,0,29.9,32.8,28.1,11.5,25.9
Pasir Panjang,2018,8,21,0,0,0,0,29.6,32,28.3,11.2,30.2
Pasir Panjang,2018,8,22,7.6,3.2,3.4,3.6,28,29.3,25.1,8.6,49
Pasir Panjang,2018,8,23,0,0,0,0,28.9,30.4,27.6,11.5,49
Pasir Panjang,2018,8,24,6,5.4,5.6,5.6,27.9,30.1,24.4,8.3,39.6
Pasir Panjang,2018,8,25,0,0,0,0,27.8,30.2,25.9,10.8,46.1
Pasir Panjang,2018,8,26,0,0,0,0,29.4,32.6,27.6,9.4,25.2
Pasir Panjang,2018,8,27,0,0,0,0,29.6,32.2,28.1,11.9,28.8
Pasir Panjang,2018,8,28,0,0,0,0,29,30.7,28,8.3,36.7
Pasir Panjang,2018,8,29,0,0,0,0,28.6,30.3,27.7,8.6,24.1
Pasir Panjang,2018,8,30,0,0,0,0,28.9,31.3,26.7,9.4,29.5
Pasir Panjang,2018,8,31,28.8,14,15.6,28.6,27.9,30.5,24.7,9.7,48.6
