Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2022,10,1,     2.0,     0.8,     1.2,     1.2,    27.2,    30.1,    25.2,     6.8,    30.2
Tuas South,2022,10,2,    37.4,    16.4,    21.6,    35.0,    27.2,    30.6,    22.8,     8.1,    35.6
Tuas South,2022,10,3,     4.0,     3.4,     4.0,     4.0,    27.2,    30.0,    24.6,     6.8,    29.4
Tuas South,2022,10,4,    17.0,     8.8,    12.8,    16.2,    26.9,    29.5,    23.9,     6.7,    42.0
Tuas South,2022,10,5,   127.0,    42.2,    60.0,   102.4,    26.5,    28.5,    23.0,     8.3,    43.5
Tuas South,2022,10,6,    28.6,     9.8,    18.0,    27.4,    26.0,    28.2,    23.8,     5.6,    38.2
Tuas South,2022,10,7,    17.8,     6.8,     8.4,    10.6,    25.8,    28.9,    24.4,     6.3,    36.3
Tuas South,2022,10,8,-,-,-,-,-,-,-,-,-
Tuas South,2022,10,9,     2.4,     1.0,     1.4,     2.2,    27.6,    29.8,    24.9,     5.6,    35.6
Tuas South,2022,10,10,     1.0,     0.6,     0.6,     0.6,    27.4,    29.0,    24.7,     8.5,    45.0
Tuas South,2022,10,11,     0.0,     0.0,     0.0,     0.0,    28.7,    31.8,    25.8,     5.7,    20.2
Tuas South,2022,10,12,     5.8,     4.6,     5.8,     5.8,    27.1,    29.2,    23.2,    12.8,    41.1
Tuas South,2022,10,13,     0.0,     0.0,     0.0,     0.0,    28.5,    31.5,    26.5,     8.1,    28.2
Tuas South,2022,10,14,    17.8,    16.8,    17.6,    17.6,    28.1,    30.3,    22.8,    12.9,    41.9
Tuas South,2022,10,15,     0.0,     0.0,     0.0,     0.0,    29.0,    31.6,    27.4,    14.3,    37.0
Tuas South,2022,10,16,    43.0,    22.2,    29.2,    32.8,    27.3,    30.8,    23.4,     9.6,    40.7
Tuas South,2022,10,17,    41.0,    31.4,    35.4,    38.0,    27.8,    30.4,    23.7,     7.4,    39.3
Tuas South,2022,10,18,     0.6,     0.4,     0.6,     0.6,    28.3,    30.9,    26.0,     5.6,    29.1
Tuas South,2022,10,19,     0.0,     0.0,     0.0,     0.0,    29.0,    32.0,    27.8,     6.0,    19.4
Tuas South,2022,10,20,     0.0,     0.0,     0.0,     0.0,    29.6,    32.8,    27.0,     5.0,    16.5
Tuas South,2022,10,21,     6.8,     2.0,     3.8,     5.8,    27.5,    29.1,    25.0,     6.4,    37.8
Tuas South,2022,10,22,     1.0,     0.4,     0.4,     0.6,    26.9,    29.9,    24.8,     7.6,    28.5
Tuas South,2022,10,23,     0.0,     0.0,     0.0,     0.4,    27.3,    30.4,    24.7,     5.4,    27.8
Tuas South,2022,10,24,     0.2,     0.2,     0.2,     0.2,    28.1,    31.6,    26.5,     5.2,    35.9
Tuas South,2022,10,25,    10.8,     5.0,     5.4,     7.6,    27.0,    30.4,    23.5,     7.8,    35.2
Tuas South,2022,10,26,    28.8,     9.0,    15.6,    21.8,    26.1,    29.1,    23.2,     8.5,    48.2
Tuas South,2022,10,27,     1.4,     1.2,     1.2,     1.4,    27.7,    30.9,    24.7,    12.9,    54.4
Tuas South,2022,10,28,     2.8,     1.6,     2.4,     2.6,    27.9,    31.8,    25.2,     8.4,    32.8
Tuas South,2022,10,29,     0.2,     0.2,     0.2,     0.2,    28.0,    30.6,    25.8,     7.4,    33.2
Tuas South,2022,10,30,    11.8,     7.6,     7.6,    11.2,    28.0,    30.8,    24.6,     8.4,    50.4
Tuas South,2022,10,31,     0.8,     0.4,     0.6,     8.0,    27.7,    31.2,    24.5,     7.8,    32.8
