Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,1994,7,1,31,—,—,—,26.7,32.3,22.5,4.3,—
Sembawang,1994,7,2,0,—,—,—,27.5,32.6,23,5,—
Sembawang,1994,7,3,48.5,—,—,—,24.6,29.4,19.5,9.1,—
Sembawang,1994,7,4,0,—,—,—,27.4,32.6,23.4,3.6,—
Sembawang,1994,7,5,0,—,—,—,28.2,33.5,23.8,10.9,—
Sembawang,1994,7,6,0,—,—,—,28.6,32.6,24.8,8.7,—
Sembawang,1994,7,7,0,—,—,—,28.9,33.3,25.2,9,—
Sembawang,1994,7,8,0,—,—,—,28.4,32.8,24.7,9.2,—
Sembawang,1994,7,9,8.5,—,—,—,27.6,31.3,24.5,6.1,—
Sembawang,1994,7,10,0,—,—,—,26.2,30.6,22.1,9.9,—
Sembawang,1994,7,11,0,—,—,—,27.7,32.6,23.2,10.1,—
Sembawang,1994,7,12,0,—,—,—,28.3,32,25,7.9,—
Sembawang,1994,7,13,0,—,—,—,28.5,34,24,9.7,—
Sembawang,1994,7,14,0,—,—,—,28.9,32.7,25,11.5,—
Sembawang,1994,7,15,0,—,—,—,29,33,25.9,11.5,—
Sembawang,1994,7,16,0,—,—,—,29.2,33.3,25.6,10.8,—
Sembawang,1994,7,17,0,—,—,—,28.8,33.4,24.5,10.9,—
Sembawang,1994,7,18,0,—,—,—,28.5,32.6,25,9,—
Sembawang,1994,7,19,0,—,—,—,28.7,32.5,25.4,10.7,—
Sembawang,1994,7,20,0,—,—,—,28.5,33.1,23.7,12.8,—
Sembawang,1994,7,21,0,—,—,—,26.7,32,23.8,8.1,—
Sembawang,1994,7,22,0,—,—,—,27.7,33.7,23,9.1,—
Sembawang,1994,7,23,0,—,—,—,28.3,32.4,24.7,9.8,—
Sembawang,1994,7,24,0,—,—,—,28.5,33.8,24,12.5,—
Sembawang,1994,7,25,0,—,—,—,28.5,33.8,24,13.2,—
Sembawang,1994,7,26,0,—,—,—,28.2,32.7,23.2,12.8,—
Sembawang,1994,7,27,0,—,—,—,28.1,32.2,23.9,10.4,—
Sembawang,1994,7,28,0,—,—,—,28.2,33,24,9.4,—
Sembawang,1994,7,29,0,—,—,—,27.8,32.9,23.1,9.3,—
Sembawang,1994,7,30,0,—,—,—,28.4,33.3,23.7,8.7,—
Sembawang,1994,7,31,18.1,—,—,—,26.4,29.4,21.6,5.4,—
