Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2007,2,1,0,—,—,—,25.7,28.8,22.3,15.9,—
Sembawang,2007,2,2,0,—,—,—,26.3,29.7,24.3,17,—
Sembawang,2007,2,3,0,—,—,—,26.4,29.2,24.4,16.3,—
Sembawang,2007,2,4,0,—,—,—,—,29.3,23.7,15.2,—
Sembawang,2007,2,5,0,—,—,—,26.2,29.7,22.5,15.4,—
Sembawang,2007,2,6,0,—,—,—,—,30.7,23.2,14.4,—
Sembawang,2007,2,7,0,—,—,—,27.1,31.7,23.8,16.3,—
Sembawang,2007,2,8,0,—,—,—,27,31.6,23.9,17.4,—
Sembawang,2007,2,9,0,—,—,—,27.2,32.4,23.8,16.6,—
Sembawang,2007,2,10,0,—,—,—,27.3,32.4,23.4,13.9,—
Sembawang,2007,2,11,0,—,—,—,27,31.6,21.8,13.9,—
Sembawang,2007,2,12,0,—,—,—,27.4,32.2,23.7,14.1,—
Sembawang,2007,2,13,0,—,—,—,—,32.5,24.6,16.5,—
Sembawang,2007,2,14,0,—,—,—,—,32.4,24.3,12.8,—
Sembawang,2007,2,15,3.1,—,—,—,—,32.3,24.2,11.7,—
Sembawang,2007,2,16,24.5,—,—,—,26.7,32.7,22.5,9.8,—
Sembawang,2007,2,17,0,—,—,—,27,31.7,22.8,8.6,—
Sembawang,2007,2,18,1.9,—,—,—,26.6,32.2,22.6,10.9,—
Sembawang,2007,2,19,3.8,—,—,—,26.2,30.8,23.3,12.8,—
Sembawang,2007,2,20,0,—,—,—,26.9,31.5,22.5,13.9,—
Sembawang,2007,2,21,0.5,—,—,—,27.5,32.7,22.8,9.1,—
Sembawang,2007,2,22,0,—,—,—,27.6,33.4,22.5,6.6,—
Sembawang,2007,2,23,0.3,—,—,—,26.7,32.2,23.6,7.8,—
Sembawang,2007,2,24,0.5,—,—,—,27.1,31,24.3,14.2,—
Sembawang,2007,2,25,25.5,—,—,—,26.3,32,23,6.4,—
Sembawang,2007,2,26,17.5,—,—,—,25.7,32.6,22.5,7.3,—
Sembawang,2007,2,27,0,—,—,—,26.9,31.9,22.6,14.3,—
Sembawang,2007,2,28,71,—,—,—,25.2,28.7,22.7,7.4,—
