Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2007,8,1,3.1,—,—,—,—,—,—,—,—
Clementi,2007,8,2,0,—,—,—,—,—,—,—,—
Clementi,2007,8,3,0,—,—,—,—,—,—,—,—
Clementi,2007,8,4,0,—,—,—,—,—,—,—,—
Clementi,2007,8,5,0,—,—,—,—,—,—,—,—
Clementi,2007,8,6,0,—,—,—,—,—,—,—,—
Clementi,2007,8,7,0,—,—,—,—,—,—,—,—
Clementi,2007,8,8,11.6,—,—,—,—,—,—,—,—
Clementi,2007,8,9,0,—,—,—,—,—,—,—,—
Clementi,2007,8,10,0,—,—,—,—,—,—,—,—
Clementi,2007,8,11,0,—,—,—,—,—,—,—,—
Clementi,2007,8,12,36.6,—,—,—,—,—,—,—,—
Clementi,2007,8,13,0.1,—,—,—,—,—,—,—,—
Clementi,2007,8,14,1.6,—,—,—,—,—,—,—,—
Clementi,2007,8,15,0,—,—,—,—,—,—,—,—
Clementi,2007,8,16,13.1,—,—,—,—,—,—,—,—
Clementi,2007,8,17,30.1,—,—,—,—,—,—,—,—
Clementi,2007,8,18,28,—,—,—,—,—,—,—,—
Clementi,2007,8,19,2,—,—,—,—,—,—,—,—
Clementi,2007,8,20,10.7,—,—,—,—,—,—,—,—
Clementi,2007,8,21,0.5,—,—,—,—,—,—,—,—
Clementi,2007,8,22,1.9,—,—,—,—,—,—,—,—
Clementi,2007,8,23,7.2,—,—,—,—,—,—,—,—
Clementi,2007,8,24,20.4,—,—,—,—,—,—,—,—
Clementi,2007,8,25,0,—,—,—,—,—,—,—,—
Clementi,2007,8,26,0,—,—,—,—,—,—,—,—
Clementi,2007,8,27,10.2,—,—,—,—,—,—,—,—
Clementi,2007,8,28,76.9,—,—,—,—,—,—,—,—
Clementi,2007,8,29,1.9,—,—,—,—,—,—,—,—
Clementi,2007,8,30,17.2,—,—,—,—,—,—,—,—
Clementi,2007,8,31,0,—,—,—,—,—,—,—,—
