Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2002,10,1,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,2,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,3,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,4,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,5,0.7,—,—,—,—,—,—,—,—
Jurong (West),2002,10,6,39.1,—,—,—,—,—,—,—,—
Jurong (West),2002,10,7,4.9,—,—,—,—,—,—,—,—
Jurong (West),2002,10,8,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,9,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,10,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,11,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,12,0.6,—,—,—,—,—,—,—,—
Jurong (West),2002,10,13,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,14,10.6,—,—,—,—,—,—,—,—
Jurong (West),2002,10,15,7.7,—,—,—,—,—,—,—,—
Jurong (West),2002,10,16,0.2,—,—,—,—,—,—,—,—
Jurong (West),2002,10,17,2.7,—,—,—,—,—,—,—,—
Jurong (West),2002,10,18,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,19,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,20,10.5,—,—,—,—,—,—,—,—
Jurong (West),2002,10,21,16.6,—,—,—,—,—,—,—,—
Jurong (West),2002,10,22,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,23,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,24,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,25,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,26,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,27,73.9,—,—,—,—,—,—,—,—
Jurong (West),2002,10,28,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,29,0.8,—,—,—,—,—,—,—,—
Jurong (West),2002,10,30,0,—,—,—,—,—,—,—,—
Jurong (West),2002,10,31,0,—,—,—,—,—,—,—,—
