Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2002,7,1,28.5,—,—,—,—,—,—,—,—
Jurong (West),2002,7,2,0.2,—,—,—,—,—,—,—,—
Jurong (West),2002,7,3,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,4,0.3,—,—,—,—,—,—,—,—
Jurong (West),2002,7,5,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,6,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,7,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,8,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,9,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,10,13.9,—,—,—,—,—,—,—,—
Jurong (West),2002,7,11,10.3,—,—,—,—,—,—,—,—
Jurong (West),2002,7,12,0.1,—,—,—,—,—,—,—,—
Jurong (West),2002,7,13,18.6,—,—,—,—,—,—,—,—
Jurong (West),2002,7,14,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,15,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,16,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,17,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,18,0.1,—,—,—,—,—,—,—,—
Jurong (West),2002,7,19,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,20,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,21,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,22,0.8,—,—,—,—,—,—,—,—
Jurong (West),2002,7,23,34.6,—,—,—,—,—,—,—,—
Jurong (West),2002,7,24,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,25,1.8,—,—,—,—,—,—,—,—
Jurong (West),2002,7,26,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,27,0.1,—,—,—,—,—,—,—,—
Jurong (West),2002,7,28,31.1,—,—,—,—,—,—,—,—
Jurong (West),2002,7,29,22.1,—,—,—,—,—,—,—,—
Jurong (West),2002,7,30,0,—,—,—,—,—,—,—,—
Jurong (West),2002,7,31,0,—,—,—,—,—,—,—,—
