Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2008,10,1,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,2,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,3,3,—,—,—,—,—,—,—,—
Jurong (West),2008,10,4,2.1,—,—,—,—,—,—,—,—
Jurong (West),2008,10,5,0.7,—,—,—,—,—,—,—,—
Jurong (West),2008,10,6,6,—,—,—,—,—,—,—,—
Jurong (West),2008,10,7,48.7,—,—,—,—,—,—,—,—
Jurong (West),2008,10,8,5,—,—,—,—,—,—,—,—
Jurong (West),2008,10,9,25.7,—,—,—,—,—,—,—,—
Jurong (West),2008,10,10,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,11,14,—,—,—,—,—,—,—,—
Jurong (West),2008,10,12,0.1,—,—,—,—,—,—,—,—
Jurong (West),2008,10,13,1,—,—,—,—,—,—,—,—
Jurong (West),2008,10,14,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,15,37.4,—,—,—,—,—,—,—,—
Jurong (West),2008,10,16,5.9,—,—,—,—,—,—,—,—
Jurong (West),2008,10,17,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,18,2.5,—,—,—,—,—,—,—,—
Jurong (West),2008,10,19,46.9,—,—,—,—,—,—,—,—
Jurong (West),2008,10,20,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,21,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,22,5.7,—,—,—,—,—,—,—,—
Jurong (West),2008,10,23,29,—,—,—,—,—,—,—,—
Jurong (West),2008,10,24,7.3,—,—,—,—,—,—,—,—
Jurong (West),2008,10,25,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,26,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,27,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,28,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,29,3.8,—,—,—,—,—,—,—,—
Jurong (West),2008,10,30,0,—,—,—,—,—,—,—,—
Jurong (West),2008,10,31,24.1,—,—,—,—,—,—,—,—
