Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2003,7,1,15,—,—,—,26,31.4,24.1,9.4,—
Sembawang,2003,7,2,0,—,—,—,26.8,32.2,22.9,7.5,—
Sembawang,2003,7,3,0,—,—,—,26.2,31.7,23.7,5.5,—
Sembawang,2003,7,4,15.6,—,—,—,24.9,26.1,23.3,6.1,—
Sembawang,2003,7,5,0,—,—,—,27.2,31.7,24,7.8,—
Sembawang,2003,7,6,0,—,—,—,28.2,32.5,24.8,8.8,—
Sembawang,2003,7,7,0,—,—,—,28.3,32.6,24.2,10.8,—
Sembawang,2003,7,8,1,—,—,—,27.5,30.2,24.7,8.1,—
Sembawang,2003,7,9,0.4,—,—,—,28.1,32.9,23,9.8,—
Sembawang,2003,7,10,43.5,—,—,—,26.4,31.4,24.2,7.2,—
Sembawang,2003,7,11,46.5,—,—,—,26.2,31.7,22.8,9.3,—
Sembawang,2003,7,12,14,—,—,—,24.9,28.6,23.3,11,—
Sembawang,2003,7,13,0,—,—,—,26.4,30.8,22.8,5.1,—
Sembawang,2003,7,14,0.8,—,—,—,27.4,32,24.2,6.8,—
Sembawang,2003,7,15,3,—,—,—,26.7,31.5,23.9,9.1,—
Sembawang,2003,7,16,37.2,—,—,—,27,31.4,24,8.3,—
Sembawang,2003,7,17,0,—,—,—,26.2,28.6,24.2,7.7,—
Sembawang,2003,7,18,15.3,—,—,—,28,32.5,24.2,8.2,—
Sembawang,2003,7,19,15.6,—,—,—,27.7,30.7,24.2,7.6,—
Sembawang,2003,7,20,0.2,—,—,—,27.1,30.6,23,6.3,—
Sembawang,2003,7,21,3.8,—,—,—,27.8,31.4,24.6,5.3,—
Sembawang,2003,7,22,0,—,—,—,28,31.1,24.8,4.8,—
Sembawang,2003,7,23,0,—,—,—,28.6,32.2,26.1,6,—
Sembawang,2003,7,24,0,—,—,—,28.2,32.2,24,4.4,—
Sembawang,2003,7,25,23.1,—,—,—,27.4,31.7,24.4,4.4,—
Sembawang,2003,7,26,0.4,—,—,—,27.5,31.5,25.4,3.8,—
Sembawang,2003,7,27,2,—,—,—,27.7,34,24.4,5.7,—
Sembawang,2003,7,28,0,—,—,—,28.4,33,23.8,5.7,—
Sembawang,2003,7,29,0,—,—,—,28.3,31.8,25.3,4.6,—
Sembawang,2003,7,30,0,—,—,—,28.7,32.5,24.8,4.7,—
Sembawang,2003,7,31,0,—,—,—,28.3,32.6,23.2,4.1,—
