Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2020,10,1,     9.2,     3.0,     4.8,     5.4,    26.6,    29.7,    25.0,     3.7,    20.6
Marina Barrage,2020,10,2,     8.2,     7.6,     8.2,     8.2,    28.1,    32.3,    24.4,     5.9,    28.9
Marina Barrage,2020,10,3,     2.8,     4.0,     8.4,    10.2,    27.9,    31.5,    24.6,     8.2,    36.7
Marina Barrage,2020,10,4,     0.0,     0.0,     0.0,     0.0,    28.9,    31.3,    27.5,     4.9,    19.8
Marina Barrage,2020,10,5,     0.0,     0.0,     0.0,     0.0,    29.3,    32.6,    27.0,     4.1,    19.8
Marina Barrage,2020,10,6,     0.0,     0.0,     0.0,     0.0,    28.9,    31.8,    27.0,     5.3,    30.6
Marina Barrage,2020,10,7,     2.4,     2.2,     2.2,     2.2,    28.5,    32.6,    25.1,     7.2,    39.3
Marina Barrage,2020,10,8,    26.6,    10.0,    11.4,    13.8,    27.1,    31.5,    24.2,     8.4,    45.4
Marina Barrage,2020,10,9,     0.2,     0.2,     0.2,     0.2,    28.1,    29.4,    26.7,     5.8,    27.4
Marina Barrage,2020,10,10,     9.6,     4.8,     7.8,     9.4,    27.8,    29.2,    23.9,     5.7,    42.4
Marina Barrage,2020,10,11,     2.8,     2.2,     2.2,     2.2,    27.9,    31.3,    24.6,     7.4,    39.6
Marina Barrage,2020,10,12,     0.0,     0.0,     0.0,     0.0,    28.6,    30.7,    27.3,     8.5,    30.2
Marina Barrage,2020,10,13,     0.0,     0.0,     0.0,     0.0,    29.4,    32.7,    27.4,     5.6,    24.1
Marina Barrage,2020,10,14,     0.2,     0.2,     0.2,     0.2,    29.3,    31.5,    27.1,     5.4,    32.8
Marina Barrage,2020,10,15,     6.0,     6.0,     6.0,     6.0,    28.9,    32.7,    25.8,     6.9,    39.6
Marina Barrage,2020,10,16,     1.2,     1.0,     1.0,     1.0,    29.3,    33.6,    25.7,     5.7,    44.3
Marina Barrage,2020,10,17,     0.0,     0.0,     0.0,     0.0,    30.1,    33.8,    28.0,     4.6,    19.1
Marina Barrage,2020,10,18,     1.0,     0.6,     0.8,     0.8,    28.5,    32.1,    24.4,     4.5,    29.4
Marina Barrage,2020,10,19,     0.6,     0.6,     0.6,     0.6,    28.9,    31.7,    25.3,     6.2,    31.3
Marina Barrage,2020,10,20,     8.6,     8.6,     8.6,     8.6,    28.4,    30.7,    25.4,     3.8,    33.2
Marina Barrage,2020,10,21,     3.4,     1.4,     1.8,     1.8,    29.2,    32.8,    25.3,     5.4,    26.7
Marina Barrage,2020,10,22,     9.4,     4.6,     6.6,     7.2,-,-,-,-,-
Marina Barrage,2020,10,23,     0.4,-,-,-,-,-,-,-,-
Marina Barrage,2020,10,24,     0.0,-,-,-,-,-,-,-,-
Marina Barrage,2020,10,25,     0.2,-,-,-,-,-,-,-,-
Marina Barrage,2020,10,26,    35.2,    30.6,    33.2,    34.0,-,-,-,-,-
Marina Barrage,2020,10,27,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Marina Barrage,2020,10,28,    21.8,    18.8,    19.4,    19.6,-,-,-,-,-
Marina Barrage,2020,10,29,     0.0,     0.0,     0.0,     0.0,    29.0,    33.1,    26.9,     5.2,    21.3
Marina Barrage,2020,10,30,     0.0,     0.0,     0.0,     0.0,    29.1,    33.7,    26.3,     3.2,    16.9
Marina Barrage,2020,10,31,    37.2,    29.6,    33.4,    34.0,    27.7,    32.7,    23.8,     4.9,    30.6
