Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2020,5,1,     7.0,     1.4,    13.0,    14.8,    27.1,    31.4,    25.3,     8.2,    33.5
Tai Seng,2020,5,2,     0.0,     0.0,     0.0,     0.0,    28.9,    33.1,    26.5,     8.7,    27.4
Tai Seng,2020,5,3,     2.4,     2.0,     2.2,     2.2,    29.3,    33.6,    26.2,     8.7,    30.2
Tai Seng,2020,5,4,     0.4,     0.2,     0.4,     0.4,    28.3,    30.4,    27.0,     8.3,    27.0
Tai Seng,2020,5,5,     0.0,     0.0,     0.0,     0.0,    29.0,    34.0,    26.8,     8.1,    43.5
Tai Seng,2020,5,6,     8.2,     6.8,     7.2,     7.6,    28.8,    31.1,    24.2,     8.8,    39.3
Tai Seng,2020,5,7,     0.0,     0.0,     0.0,     0.0,    30.4,    34.7,    28.1,     8.6,    25.9
Tai Seng,2020,5,8,    63.2,    23.2,    43.2,    63.0,    29.6,    33.8,    24.1,     9.8,    34.6
Tai Seng,2020,5,9,     2.4,     2.4,     2.4,     2.4,    31.0,    34.1,    28.5,     9.6,    29.1
Tai Seng,2020,5,10,     6.4,     5.0,     5.2,     5.2,    30.0,    32.5,    26.5,     8.1,    35.9
Tai Seng,2020,5,11,     8.8,     7.0,     8.4,     8.6,    29.6,    32.2,    25.8,     7.7,    30.9
Tai Seng,2020,5,12,     0.0,     0.0,     0.0,     0.0,    30.5,    33.4,    28.7,     8.0,    23.3
Tai Seng,2020,5,13,     2.0,     1.4,     2.0,     2.0,    28.6,    30.9,    25.8,     9.4,    38.2
Tai Seng,2020,5,14,     0.0,     0.0,     0.0,     0.0,    29.9,    34.3,    26.7,     8.4,    22.4
Tai Seng,2020,5,15,     0.0,     0.0,     0.0,     0.0,    30.6,    33.8,    28.0,     8.8,    34.3
Tai Seng,2020,5,16,     0.0,     0.0,     0.0,     0.0,    30.7,    34.6,    29.0,     8.1,    29.8
Tai Seng,2020,5,17,    10.4,     2.8,     4.8,     7.0,    29.4,    32.7,    25.7,     8.7,    40.4
Tai Seng,2020,5,18,     1.0,     0.8,     2.2,     5.0,    29.8,    33.1,    26.1,     8.5,    27.0
Tai Seng,2020,5,19,     3.0,     3.0,     3.0,     3.0,    30.4,    34.0,    28.7,     7.9,    25.9
Tai Seng,2020,5,20,     2.6,     0.8,     1.2,     1.6,    28.9,    31.3,    25.9,     8.3,    37.0
Tai Seng,2020,5,21,     0.0,     0.0,     0.0,     0.0,    29.8,    34.4,    27.8,     8.7,    32.4
Tai Seng,2020,5,22,     2.6,     1.8,     2.2,     2.4,    28.9,    32.7,    25.3,     7.9,    29.4
Tai Seng,2020,5,23,     2.2,     1.4,     1.8,     2.0,    28.4,    32.0,    25.9,     8.0,    21.3
Tai Seng,2020,5,24,     0.0,     0.0,     0.0,     0.0,    30.0,    33.2,    27.5,     8.4,    27.0
Tai Seng,2020,5,25,     0.0,     0.0,     0.0,     0.0,    30.7,    34.6,    28.2,     8.2,    27.8
Tai Seng,2020,5,26,     3.2,     3.2,     3.2,     3.2,    30.5,    34.5,    26.9,     8.6,    36.7
Tai Seng,2020,5,27,    27.8,    19.2,    26.4,    27.8,    28.4,    31.2,    24.7,     7.7,    27.8
Tai Seng,2020,5,28,    23.4,    20.6,    22.4,    23.4,    29.7,    33.9,    25.2,     8.2,    23.0
Tai Seng,2020,5,29,     0.2,     0.2,     0.2,     1.0,    29.5,    33.5,    27.2,     8.0,    28.5
Tai Seng,2020,5,30,     0.0,     0.0,     0.0,     0.0,    29.6,    34.0,    27.8,-,    30.2
Tai Seng,2020,5,31,     0.0,     0.0,     0.0,     0.0,    29.6,    33.5,    27.7,     9.5,    30.6
