Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2023,10,1,     0.6,     0.6,     0.6,     0.6,    28.1,    33.3,    24.1,-,-
Sembawang,2023,10,2,     0.0,     0.0,     0.0,     0.0,    28.9,    33.2,    24.3,-,-
Sembawang,2023,10,3,    14.5,    14.3,    14.3,    14.3,    27.6,    31.0,    24.5,-,-
Sembawang,2023,10,4,     0.0,     0.0,     0.0,     0.0,    28.5,    34.0,    23.7,-,-
Sembawang,2023,10,5,     0.0,     0.0,     0.0,     0.0,    29.7,    34.0,    24.7,-,-
Sembawang,2023,10,6,     0.0,     0.0,     0.0,     0.0,    29.8,    34.3,    25.4,-,-
Sembawang,2023,10,7,     0.0,     0.0,     0.0,     0.0,    30.2,    34.5,    25.9,-,-
Sembawang,2023,10,8,     0.0,     0.0,     0.0,     0.0,    29.5,    34.5,    25.2,-,-
Sembawang,2023,10,9,    35.0,    29.5,    34.8,    35.0,    28.4,    35.0,    22.4,-,-
Sembawang,2023,10,10,     0.0,     0.0,     0.0,     0.0,    28.0,    32.4,    24.8,-,-
Sembawang,2023,10,11,    11.5,     7.8,    11.3,    11.5,    27.8,    33.3,    24.3,-,-
Sembawang,2023,10,12,     0.0,     0.0,     0.0,     0.0,    29.6,    35.1,    24.6,-,-
Sembawang,2023,10,13,     0.0,     0.0,     0.0,     0.0,    29.8,    35.3,    24.6,-,-
Sembawang,2023,10,14,     0.0,     0.0,     0.0,     0.0,    29.5,    33.9,    25.1,-,-
Sembawang,2023,10,15,     0.0,     0.0,     0.0,     0.0,    29.3,    33.5,    24.8,-,-
Sembawang,2023,10,16,     0.2,     0.2,     0.2,     0.2,    29.4,    33.9,    25.5,-,-
Sembawang,2023,10,17,     0.0,     0.0,     0.2,     0.2,    29.4,    34.1,    24.6,-,-
Sembawang,2023,10,18,    21.5,     9.4,     9.6,    10.3,    27.3,    31.0,    24.4,-,-
Sembawang,2023,10,19,     1.0,     1.0,     1.0,     1.0,    27.9,    33.7,    23.8,-,-
Sembawang,2023,10,20,    19.3,     8.6,    14.3,    18.3,    27.0,    33.0,    24.5,-,-
Sembawang,2023,10,21,     0.6,     0.4,     0.6,     0.6,    26.9,    33.1,    24.2,-,-
Sembawang,2023,10,22,     3.4,     3.4,     3.4,     3.4,    26.7,    33.6,    23.8,-,-
Sembawang,2023,10,23,     6.0,     4.0,     5.4,     5.6,    27.0,    32.4,    24.2,-,-
Sembawang,2023,10,24,     3.8,     3.8,     3.8,     3.8,    27.3,    34.0,    23.8,-,-
Sembawang,2023,10,25,     0.8,     0.6,     0.8,     0.8,    26.6,    32.5,    23.8,-,-
Sembawang,2023,10,26,     0.0,     0.0,     0.0,     0.0,    28.4,    33.2,    23.8,-,-
Sembawang,2023,10,27,     0.0,     0.0,     0.0,     0.0,    29.1,    33.7,    24.4,-,-
Sembawang,2023,10,28,     0.8,     0.6,     0.8,     0.8,    26.9,    31.3,    24.8,-,-
Sembawang,2023,10,29,     0.0,     0.0,     0.0,     0.0,    28.1,    34.2,    23.7,-,-
Sembawang,2023,10,30,     0.4,     0.2,     0.4,     0.4,    27.4,    33.9,    24.5,-,-
Sembawang,2023,10,31,    19.3,    10.1,    10.9,    18.7,    26.6,    33.7,    24.2,-,-
