Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2023,11,1,     5.2,     5.0,     5.2,     5.2,    27.2,    33.2,    24.2,-,-
Sembawang,2023,11,2,     0.0,     0.0,     0.0,     0.0,    27.6,    33.3,    23.6,-,-
Sembawang,2023,11,3,     0.0,     0.0,     0.0,     0.0,    28.7,    34.1,    23.9,-,-
Sembawang,2023,11,4,     0.0,     0.0,     0.0,     0.0,    28.0,    33.2,    24.3,-,-
Sembawang,2023,11,5,     0.2,     0.2,     0.2,     0.2,    27.6,    34.1,    24.9,-,-
Sembawang,2023,11,6,     0.0,     0.0,     0.0,     0.0,    27.4,    34.0,    24.6,-,-
Sembawang,2023,11,7,    55.5,    25.1,    40.4,    54.9,    26.7,    33.6,    23.3,-,-
Sembawang,2023,11,8,     0.2,     0.2,     0.2,     0.2,    27.3,    31.4,    23.3,-,-
Sembawang,2023,11,9,    11.3,     9.8,    11.1,    11.3,    27.2,    32.1,    24.1,-,-
Sembawang,2023,11,10,     7.2,     7.2,     7.2,     7.2,    27.5,    32.8,    24.9,-,-
Sembawang,2023,11,11,     0.0,     0.0,     0.0,     0.0,    28.6,    33.5,    24.2,-,-
Sembawang,2023,11,12,    43.4,    31.6,    41.8,    43.4,    27.4,    33.5,    24.3,-,-
Sembawang,2023,11,13,     0.4,     0.4,     0.4,     0.4,    27.6,    34.0,    24.0,-,-
Sembawang,2023,11,14,     6.0,     4.2,     5.4,     5.8,    26.6,    32.0,    24.4,-,-
Sembawang,2023,11,15,     6.4,     3.8,     6.2,     6.4,    27.1,    33.4,    23.5,-,-
Sembawang,2023,11,16,    53.9,    39.2,    50.3,    53.5,    26.8,    33.6,    24.0,-,-
Sembawang,2023,11,17,     5.6,     5.4,     5.6,     5.6,    27.0,    33.2,    23.9,-,-
Sembawang,2023,11,18,     1.0,     1.0,     1.0,     1.0,    28.3,    33.6,    24.6,-,-
Sembawang,2023,11,19,     0.0,     0.0,     0.0,     0.0,    27.5,    29.4,    25.6,-,-
Sembawang,2023,11,20,     9.8,     3.6,     5.0,     8.4,    27.8,    33.5,    25.4,-,-
Sembawang,2023,11,21,    10.3,     6.0,     7.4,     8.0,    26.7,    30.1,    24.8,-,-
Sembawang,2023,11,22,     0.0,     0.2,     0.2,     0.2,    27.6,    31.2,    24.9,-,-
Sembawang,2023,11,23,    31.0,    15.3,    25.7,    31.0,    27.5,    32.1,    24.6,-,-
Sembawang,2023,11,24,     5.0,     3.4,     4.2,     4.8,    27.3,    31.4,    24.7,-,-
Sembawang,2023,11,25,     4.8,     1.6,     3.0,     4.6,    26.7,    31.3,    24.5,-,-
Sembawang,2023,11,26,     8.4,     3.6,     4.8,     6.4,    26.3,    32.9,    23.7,-,-
Sembawang,2023,11,27,     0.2,     0.2,     0.2,     0.2,    27.0,    31.0,    24.3,-,-
Sembawang,2023,11,28,     5.8,     3.4,     4.8,     5.6,    27.1,    32.4,    24.2,-,-
Sembawang,2023,11,29,     4.0,     4.0,     4.0,     4.0,    27.2,    32.4,    24.7,-,-
Sembawang,2023,11,30,    38.0,    11.1,    11.1,    11.9,    26.6,    32.4,    24.4,-,-
