Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1984,7,1,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,2,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,3,0.2,—,—,—,—,—,—,—,—
Jurong (West),1984,7,4,0.3,—,—,—,—,—,—,—,—
Jurong (West),1984,7,5,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,6,0.1,—,—,—,—,—,—,—,—
Jurong (West),1984,7,7,0.1,—,—,—,—,—,—,—,—
Jurong (West),1984,7,8,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,9,4.2,—,—,—,—,—,—,—,—
Jurong (West),1984,7,10,1.3,—,—,—,—,—,—,—,—
Jurong (West),1984,7,11,0.7,—,—,—,—,—,—,—,—
Jurong (West),1984,7,12,7.1,—,—,—,—,—,—,—,—
Jurong (West),1984,7,13,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,14,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,15,26.3,—,—,—,—,—,—,—,—
Jurong (West),1984,7,16,14.9,—,—,—,—,—,—,—,—
Jurong (West),1984,7,17,32.7,—,—,—,—,—,—,—,—
Jurong (West),1984,7,18,11.9,—,—,—,—,—,—,—,—
Jurong (West),1984,7,19,2.1,—,—,—,—,—,—,—,—
Jurong (West),1984,7,20,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,21,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,22,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,23,1.8,—,—,—,—,—,—,—,—
Jurong (West),1984,7,24,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,25,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,26,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,27,0.6,—,—,—,—,—,—,—,—
Jurong (West),1984,7,28,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,29,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,30,0,—,—,—,—,—,—,—,—
Jurong (West),1984,7,31,0,—,—,—,—,—,—,—,—
