Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2007,8,1,2.7,—,—,—,—,—,—,—,—
Jurong (West),2007,8,2,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,3,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,4,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,5,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,6,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,7,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,8,27,—,—,—,—,—,—,—,—
Jurong (West),2007,8,9,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,10,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,11,10.7,—,—,—,—,—,—,—,—
Jurong (West),2007,8,12,33.3,—,—,—,—,—,—,—,—
Jurong (West),2007,8,13,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,14,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,15,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,16,35.5,—,—,—,—,—,—,—,—
Jurong (West),2007,8,17,37.6,—,—,—,—,—,—,—,—
Jurong (West),2007,8,18,13.1,—,—,—,—,—,—,—,—
Jurong (West),2007,8,19,13.7,—,—,—,—,—,—,—,—
Jurong (West),2007,8,20,0.2,—,—,—,—,—,—,—,—
Jurong (West),2007,8,21,0.2,—,—,—,—,—,—,—,—
Jurong (West),2007,8,22,1.6,—,—,—,—,—,—,—,—
Jurong (West),2007,8,23,12.7,—,—,—,—,—,—,—,—
Jurong (West),2007,8,24,6.7,—,—,—,—,—,—,—,—
Jurong (West),2007,8,25,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,26,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,27,0,—,—,—,—,—,—,—,—
Jurong (West),2007,8,28,56.6,—,—,—,—,—,—,—,—
Jurong (West),2007,8,29,3.3,—,—,—,—,—,—,—,—
Jurong (West),2007,8,30,9.4,—,—,—,—,—,—,—,—
Jurong (West),2007,8,31,0,—,—,—,—,—,—,—,—
