Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2018,11,1,3.4,1,2,3,27,29.1,25.2,9,30.2
Pasir Panjang,2018,11,2,7.4,7,7.4,7.4,27.5,30.8,24.8,8.3,34.2
Pasir Panjang,2018,11,3,13.6,12.8,12.8,12.8,27.5,28.8,25.3,9.4,27.7
Pasir Panjang,2018,11,4,5.8,3.4,3.6,5.2,27.6,32,26.2,9,28.1
Pasir Panjang,2018,11,5,0.2,0.2,0.2,0.2,27.6,30.1,26.3,10.8,30.6
Pasir Panjang,2018,11,6,0.4,0.2,0.2,0.4,27.6,31.4,25.6,14.4,45.4
Pasir Panjang,2018,11,7,0,0,0,0,28.3,30.9,25.9,11.9,32.4
Pasir Panjang,2018,11,8,24,9.6,10.2,13,28.3,32.1,24.8,12.6,41
Pasir Panjang,2018,11,9,13,6.2,11.2,12.6,27.3,28.5,24.9,7.6,44.6
Pasir Panjang,2018,11,10,35.8,32.4,33.4,33.6,27.6,30.5,24.4,9.7,50
Pasir Panjang,2018,11,11,33.2,23,28.4,31.6,26.8,30.8,24,9,38.2
Pasir Panjang,2018,11,12,2.2,2,2.2,2.2,27.6,30.5,25.6,10.1,30.2
Pasir Panjang,2018,11,13,0.6,0.2,0.4,0.4,27.6,30,25.5,10.4,33.8
Pasir Panjang,2018,11,14,24.2,11.6,16.4,19.8,28,30.3,25.2,7.9,40.3
Pasir Panjang,2018,11,15,12.2,6.6,8.8,10.6,26.6,29.5,24,9.4,64.1
Pasir Panjang,2018,11,16,0,0,0,0,28.3,31.5,25.8,7.6,21.6
Pasir Panjang,2018,11,17,7,6,6.6,6.8,28.1,30.4,23.4,7.9,54.4
Pasir Panjang,2018,11,18,4.2,1.4,1.6,2.4,27.4,29.4,24.7,7.2,30.6
Pasir Panjang,2018,11,19,1.2,0.4,0.8,1,27.5,30.3,25.4,10.1,31.3
Pasir Panjang,2018,11,20,11.4,10.4,11.2,11.2,28.3,30.2,25.1,12.6,34.6
Pasir Panjang,2018,11,21,20.8,9.2,10.8,14.6,27,29.8,23.2,18,74.9
Pasir Panjang,2018,11,22,57.4,34.6,51.4,56.6,27.3,29.9,22.8,9.7,34.6
Pasir Panjang,2018,11,23,33.4,23.4,26.4,33.4,27.8,32.6,24.6,8.3,27
Pasir Panjang,2018,11,24,0,0,0,0,28.5,31.5,25.2,11.5,36.7
Pasir Panjang,2018,11,25,4,4,4,4,28.4,30.3,25.5,10.4,35.3
Pasir Panjang,2018,11,26,16.6,11.8,13,16,28.2,30.9,22.9,10.4,85
Pasir Panjang,2018,11,27,1,0.8,0.8,1,27.3,28.8,24.1,11.9,55.4
Pasir Panjang,2018,11,28,29.6,24.4,29.4,29.4,28,32.3,24.3,8.6,47.9
Pasir Panjang,2018,11,29,0.4,0.4,0.4,0.4,28.3,31.7,26.8,10.4,36.7
Pasir Panjang,2018,11,30,1.6,0.6,0.6,0.8,27.9,30.4,26.4,13.7,48.2
